"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"emotion-grid","13","null","2092773","p065","9","","","","","","p065","main","1","1","[{""image_name"":""disgust_3.jpg"",""posX"":535,""posY"":667},{""image_name"":""sad_4.jpg"",""posX"":215,""posY"":667},{""image_name"":""disgust_4.jpg"",""posX"":317.5,""posY"":665.5},{""image_name"":""sad_3.jpg"",""posX"":440.5,""posY"":662.5},{""image_name"":""surprise_4.jpg"",""posX"":634,""posY"":663.5},{""image_name"":""happy_3.jpg"",""posX"":233,""posY"":545},{""image_name"":""angry_3.jpg"",""posX"":742,""posY"":664},{""image_name"":""angry_4.jpg"",""posX"":846.5,""posY"":660.5},{""image_name"":""surprise_3.jpg"",""posX"":925,""posY"":656},{""image_name"":""happy_4.jpg"",""posX"":331.5,""posY"":563},{""image_name"":""fearful_4.jpg"",""posX"":1059.5,""posY"":667},{""image_name"":""fearful_3.jpg"",""posX"":1156,""posY"":663.5}]","[{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_3.jpg"",""posX"":216.5,""posY"":419.5,""timestamp"":1994304},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_4.jpg"",""posX"":215,""posY"":667,""timestamp"":1999501},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_4.jpg"",""posX"":287.5,""posY"":651,""timestamp"":2006679},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_4.jpg"",""posX"":337.5,""posY"":651,""timestamp"":2009179},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_4.jpg"",""posX"":317.5,""posY"":665.5,""timestamp"":2011018},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_3.jpg"",""posX"":440.5,""posY"":662.5,""timestamp"":2020237},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_3.jpg"",""posX"":556,""posY"":639.5,""timestamp"":2024007},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_3.jpg"",""posX"":549.5,""posY"":651,""timestamp"":2026427.0000000002},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_4.jpg"",""posX"":669,""posY"":648.5,""timestamp"":2032869.0000000002},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_4.jpg"",""posX"":634,""posY"":663.5,""timestamp"":2034645},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_3.jpg"",""posX"":535,""posY"":667,""timestamp"":2037563},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_3.jpg"",""posX"":233,""posY"":545,""timestamp"":2042508},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_3.jpg"",""posX"":742,""posY"":664,""timestamp"":2047987},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_4.jpg"",""posX"":867,""posY"":650.5,""timestamp"":2052123},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_4.jpg"",""posX"":846.5,""posY"":660.5,""timestamp"":2053849.0000000002},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_3.jpg"",""posX"":976.5,""posY"":667,""timestamp"":2057803},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_3.jpg"",""posX"":925,""posY"":656,""timestamp"":2059903.0000000002},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_4.jpg"",""posX"":357.5,""posY"":553.5,""timestamp"":2063230},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_4.jpg"",""posX"":1051,""posY"":623.5,""timestamp"":2068326},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_4.jpg"",""posX"":1059.5,""posY"":667,""timestamp"":2070795},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_3.jpg"",""posX"":1165,""posY"":623.5,""timestamp"":2076115.0000000002},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_3.jpg"",""posX"":1156,""posY"":663.5,""timestamp"":2077991},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_4.jpg"",""posX"":309.5,""posY"":559,""timestamp"":2084104.0000000002},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_4.jpg"",""posX"":347.5,""posY"":542,""timestamp"":2087096},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_4.jpg"",""posX"":331.5,""posY"":563,""timestamp"":2089688}]","1","","",""
"html-button-response","14","2.1.0","2096032","p065","9","","","","","","","","","","","","","3257","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","2101711","p065","9","","","","","","","","","","","","","","",""
"emotion-grid","16","null","2216387","p065","9","","","","","","p065","main","1","2","[{""image_name"":""angry_2.jpg"",""posX"":440,""posY"":355.5},{""image_name"":""disgust_1.jpg"",""posX"":339,""posY"":338},{""image_name"":""happy_2.jpg"",""posX"":217.5,""posY"":335.5},{""image_name"":""angry_1.jpg"",""posX"":215,""posY"":446},{""image_name"":""fearful_2.jpg"",""posX"":349,""posY"":443},{""image_name"":""sad_2.jpg"",""posX"":445,""posY"":447.5},{""image_name"":""happy_1.jpg"",""posX"":542,""posY"":448.5},{""image_name"":""surprise_2.jpg"",""posX"":521.5,""posY"":346},{""image_name"":""fearful_1.jpg"",""posX"":429,""posY"":222.5},{""image_name"":""sad_1.jpg"",""posX"":317,""posY"":236.5},{""image_name"":""surprise_1.jpg"",""posX"":220.5,""posY"":218.5},{""image_name"":""disgust_2.jpg"",""posX"":527.5,""posY"":250.5}]","[{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_2.jpg"",""posX"":427,""posY"":329.5,""timestamp"":2104540},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_2.jpg"",""posX"":440,""posY"":355.5,""timestamp"":2106507},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_1.jpg"",""posX"":378,""posY"":286,""timestamp"":2109926},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_1.jpg"",""posX"":339,""posY"":338,""timestamp"":2111910},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_2.jpg"",""posX"":217.5,""posY"":335.5,""timestamp"":2114739},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_1.jpg"",""posX"":215,""posY"":459,""timestamp"":2118131},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_1.jpg"",""posX"":237.5,""posY"":456.5,""timestamp"":2119590},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_1.jpg"",""posX"":215,""posY"":446,""timestamp"":2120758.0000000005},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_2.jpg"",""posX"":349,""posY"":443,""timestamp"":2124235},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_2.jpg"",""posX"":476,""posY"":478.5,""timestamp"":2126845.0000000005},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_2.jpg"",""posX"":454.5,""posY"":463,""timestamp"":2129063},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_1.jpg"",""posX"":565.5,""posY"":458.5,""timestamp"":2132616},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_2.jpg"",""posX"":553.5,""posY"":339.5,""timestamp"":2138554},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_1.jpg"",""posX"":429,""posY"":222.5,""timestamp"":2144775},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_1.jpg"",""posX"":303.5,""posY"":206,""timestamp"":2148300},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_1.jpg"",""posX"":345,""posY"":220,""timestamp"":2149801},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_1.jpg"",""posX"":317,""posY"":236.5,""timestamp"":2151764},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_1.jpg"",""posX"":220.5,""posY"":218.5,""timestamp"":2154873},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_2.jpg"",""posX"":215,""posY"":602,""timestamp"":2157841},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_2.jpg"",""posX"":226,""posY"":565,""timestamp"":2160174},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_2.jpg"",""posX"":215,""posY"":560,""timestamp"":2162034},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_2.jpg"",""posX"":524,""posY"":343.5,""timestamp"":2168872},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_2.jpg"",""posX"":521.5,""posY"":346,""timestamp"":2172299},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_2.jpg"",""posX"":562,""posY"":227.5,""timestamp"":2178396},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_1.jpg"",""posX"":518.5,""posY"":454.5,""timestamp"":2180912.0000000005},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_2.jpg"",""posX"":403,""posY"":463,""timestamp"":2189386},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_2.jpg"",""posX"":447.5,""posY"":473,""timestamp"":2194373},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_2.jpg"",""posX"":445,""posY"":447.5,""timestamp"":2197331},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_1.jpg"",""posX"":660.5,""posY"":500,""timestamp"":2200218},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_1.jpg"",""posX"":579,""posY"":458,""timestamp"":2202713},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_1.jpg"",""posX"":568.5,""posY"":450.5,""timestamp"":2204289},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_1.jpg"",""posX"":542,""posY"":448.5,""timestamp"":2206187},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_2.jpg"",""posX"":526,""posY"":232,""timestamp"":2210374.0000000005},{""participant"":""p065"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_2.jpg"",""posX"":527.5,""posY"":250.5,""timestamp"":2212232}]","1","","",""
"html-button-response","17","2.1.0","2228001","p065","9","","","","","","","","","","","","","11612","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","2243524","p065","9","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","2246598","p065","9","","","","","","","","","","","","","3072","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","2247403","p065","9","","","","","","","","","","","","","804","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","2255816","p065","9","","","","","","","","","","","","","","",""
"emotion-grid","22","null","2374954","p065","9","","","","","","p065","main","2","3","[{""image_name"":""butterfly_2.jpg"",""posX"":216,""posY"":354},{""image_name"":""dolphin_2.jpg"",""posX"":215,""posY"":661.5},{""image_name"":""fish_2.jpg"",""posX"":335.5,""posY"":660},{""image_name"":""lion_2.jpg"",""posX"":223.5,""posY"":555},{""image_name"":""wolf_2.jpg"",""posX"":318,""posY"":561.5},{""image_name"":""fox_2.jpg"",""posX"":421.5,""posY"":553.5},{""image_name"":""squirrel_2.jpg"",""posX"":641,""posY"":558},{""image_name"":""peacock_2.jpg"",""posX"":221.5,""posY"":252},{""image_name"":""ladybug_2.jpg"",""posX"":329,""posY"":254},{""image_name"":""sheep_2.jpg"",""posX"":540,""posY"":571},{""image_name"":""pigeon_2.jpg"",""posX"":467.5,""posY"":227.5},{""image_name"":""horse_2.jpg"",""posX"":750.5,""posY"":565}]","[{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""butterfly_2.jpg"",""posX"":216,""posY"":354,""timestamp"":2260023},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""dolphin_2.jpg"",""posX"":215,""posY"":661.5,""timestamp"":2266003},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fish_2.jpg"",""posX"":304,""posY"":638.5,""timestamp"":2270804},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fish_2.jpg"",""posX"":335.5,""posY"":660,""timestamp"":2275737},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""lion_2.jpg"",""posX"":240,""posY"":539.5,""timestamp"":2280245},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""lion_2.jpg"",""posX"":234.5,""posY"":545.5,""timestamp"":2285281},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""lion_2.jpg"",""posX"":223.5,""posY"":555,""timestamp"":2286879},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""wolf_2.jpg"",""posX"":346.5,""posY"":534.5,""timestamp"":2294177},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""wolf_2.jpg"",""posX"":318,""posY"":561.5,""timestamp"":2296071},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fox_2.jpg"",""posX"":438.5,""posY"":538,""timestamp"":2299571},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fox_2.jpg"",""posX"":421.5,""posY"":553.5,""timestamp"":2301038},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""squirrel_2.jpg"",""posX"":335.5,""posY"":357,""timestamp"":2312413},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""peacock_2.jpg"",""posX"":248.5,""posY"":208,""timestamp"":2318710},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""peacock_2.jpg"",""posX"":221.5,""posY"":252,""timestamp"":2320937},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""ladybug_2.jpg"",""posX"":345.5,""posY"":225.5,""timestamp"":2326248},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""ladybug_2.jpg"",""posX"":329,""posY"":254,""timestamp"":2327791},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sheep_2.jpg"",""posX"":559,""posY"":571.5,""timestamp"":2333201},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sheep_2.jpg"",""posX"":518,""posY"":534.5,""timestamp"":2335902},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sheep_2.jpg"",""posX"":540,""posY"":571,""timestamp"":2337254},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""pigeon_2.jpg"",""posX"":467.5,""posY"":227.5,""timestamp"":2345953},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""squirrel_2.jpg"",""posX"":681,""posY"":547,""timestamp"":2351997},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""squirrel_2.jpg"",""posX"":659.5,""posY"":545,""timestamp"":2353130},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""squirrel_2.jpg"",""posX"":641,""posY"":558,""timestamp"":2354430},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""horse_2.jpg"",""posX"":780,""posY"":578.5,""timestamp"":2363648},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""horse_2.jpg"",""posX"":769.5,""posY"":559,""timestamp"":2366706},{""participant"":""p065"",""phase"":""main"",""block"":2,""trial"":3,""image"":""horse_2.jpg"",""posX"":750.5,""posY"":565,""timestamp"":2368139}]","1","","",""
"html-button-response","23","2.1.0","2376957","p065","9","","","","","","","","","","","","","2001","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","2381264","p065","9","","","","","","","","","","","","","","",""
