"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"emotion-grid","13","null","237983","p068","12","","","","","","p068","main","1","1","[{""image_name"":""leaf_2.jpg"",""posX"":298,""posY"":426},{""image_name"":""grass_2.jpg"",""posX"":345.5,""posY"":401},{""image_name"":""cabbage_2.jpg"",""posX"":298.5,""posY"":488},{""image_name"":""acorn_2.jpg"",""posX"":860,""posY"":452},{""image_name"":""blueberry_2.jpg"",""posX"":635,""posY"":134},{""image_name"":""tree_2.jpg"",""posX"":381,""posY"":474},{""image_name"":""broccoli_2.jpg"",""posX"":316,""posY"":424.5},{""image_name"":""cherry_2.jpg"",""posX"":639,""posY"":638.5},{""image_name"":""apple_2.jpg"",""posX"":564.5,""posY"":641.5},{""image_name"":""cactus_2.jpg"",""posX"":307,""posY"":508.5},{""image_name"":""flower_2.jpg"",""posX"":633,""posY"":587},{""image_name"":""peanut_2.jpg"",""posX"":832,""posY"":463}]","[{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""leaf_2.jpg"",""posX"":215,""posY"":387.5,""timestamp"":197333},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""grass_2.jpg"",""posX"":345.5,""posY"":401,""timestamp"":200667},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""cabbage_2.jpg"",""posX"":298.5,""posY"":488,""timestamp"":204044},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""acorn_2.jpg"",""posX"":860,""posY"":452,""timestamp"":207004},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""blueberry_2.jpg"",""posX"":635,""posY"":134,""timestamp"":209773},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""tree_2.jpg"",""posX"":381,""posY"":474,""timestamp"":212010},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""broccoli_2.jpg"",""posX"":316,""posY"":424.5,""timestamp"":214043},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""cherry_2.jpg"",""posX"":639,""posY"":638.5,""timestamp"":216678},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""apple_2.jpg"",""posX"":564.5,""posY"":641.5,""timestamp"":219272},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""cactus_2.jpg"",""posX"":307,""posY"":508.5,""timestamp"":221389},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""flower_2.jpg"",""posX"":633,""posY"":587,""timestamp"":224141},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""peanut_2.jpg"",""posX"":215,""posY"":411,""timestamp"":225633},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""leaf_2.jpg"",""posX"":286,""posY"":249.5,""timestamp"":228194.00000000003},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""peanut_2.jpg"",""posX"":832,""posY"":463,""timestamp"":231061},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":1,""image"":""leaf_2.jpg"",""posX"":298,""posY"":426,""timestamp"":232004}]","1","","",""
"html-button-response","14","2.1.0","241003","p068","12","","","","","","","","","","","","","3017","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","243955","p068","12","","","","","","","","","","","","","","",""
"emotion-grid","16","null","275699","p068","12","","","","","","p068","main","1","2","[{""image_name"":""tree_1.jpg"",""posX"":234.5,""posY"":363.5},{""image_name"":""cactus_1.jpg"",""posX"":438.5,""posY"":596.5},{""image_name"":""blueberry_1.jpg"",""posX"":703,""posY"":295.5},{""image_name"":""cabbage_1.jpg"",""posX"":257,""posY"":432.5},{""image_name"":""apple_1.jpg"",""posX"":334.5,""posY"":360.5},{""image_name"":""leaf_1.jpg"",""posX"":270.5,""posY"":361},{""image_name"":""cherry_1.jpg"",""posX"":542.5,""posY"":148},{""image_name"":""peanut_1.jpg"",""posX"":984,""posY"":441.5},{""image_name"":""grass_1.jpg"",""posX"":333,""posY"":363.5},{""image_name"":""acorn_1.jpg"",""posX"":939,""posY"":533.5},{""image_name"":""flower_1.jpg"",""posX"":1002,""posY"":187.5},{""image_name"":""broccoli_1.jpg"",""posX"":347,""posY"":420.5}]","[{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""tree_1.jpg"",""posX"":234.5,""posY"":363.5,""timestamp"":246656},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""cactus_1.jpg"",""posX"":438.5,""posY"":596.5,""timestamp"":249781},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""blueberry_1.jpg"",""posX"":703,""posY"":295.5,""timestamp"":251967},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""cabbage_1.jpg"",""posX"":257,""posY"":432.5,""timestamp"":253360},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""apple_1.jpg"",""posX"":334.5,""posY"":360.5,""timestamp"":255352},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""leaf_1.jpg"",""posX"":270.5,""posY"":361,""timestamp"":256712},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""cherry_1.jpg"",""posX"":542.5,""posY"":148,""timestamp"":259497},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""peanut_1.jpg"",""posX"":984,""posY"":441.5,""timestamp"":261622},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""grass_1.jpg"",""posX"":333,""posY"":363.5,""timestamp"":262949},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""acorn_1.jpg"",""posX"":939,""posY"":533.5,""timestamp"":267067},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""flower_1.jpg"",""posX"":1002,""posY"":187.5,""timestamp"":270421},{""participant"":""p068"",""phase"":""main"",""block"":1,""trial"":2,""image"":""broccoli_1.jpg"",""posX"":347,""posY"":420.5,""timestamp"":271845}]","1","","",""
"html-button-response","17","2.1.0","277651","p068","12","","","","","","","","","","","","","1949","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","293118","p068","12","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","296044","p068","12","","","","","","","","","","","","","2923","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","296876","p068","12","","","","","","","","","","","","","831","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","309075","p068","12","","","","","","","","","","","","","","",""
"emotion-grid","22","null","356790","p068","12","","","","","","p068","main","2","3","[{""image_name"":""surprise_3.jpg"",""posX"":307,""posY"":303},{""image_name"":""fearful_4.jpg"",""posX"":314.5,""posY"":621.5},{""image_name"":""sad_3.jpg"",""posX"":787.5,""posY"":437},{""image_name"":""sad_4.jpg"",""posX"":603,""posY"":198.5},{""image_name"":""happy_4.jpg"",""posX"":416.5,""posY"":346},{""image_name"":""angry_4.jpg"",""posX"":936,""posY"":171},{""image_name"":""happy_3.jpg"",""posX"":412,""posY"":352.5},{""image_name"":""angry_3.jpg"",""posX"":924,""posY"":187.5},{""image_name"":""surprise_4.jpg"",""posX"":362.5,""posY"":420},{""image_name"":""fearful_3.jpg"",""posX"":409.5,""posY"":596},{""image_name"":""disgust_4.jpg"",""posX"":750.5,""posY"":504},{""image_name"":""disgust_3.jpg"",""posX"":721,""posY"":221.5}]","[{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_3.jpg"",""posX"":307,""posY"":303,""timestamp"":311731},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_4.jpg"",""posX"":314.5,""posY"":621.5,""timestamp"":313698},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_3.jpg"",""posX"":787.5,""posY"":437,""timestamp"":315766},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_4.jpg"",""posX"":603,""posY"":198.5,""timestamp"":319068},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_4.jpg"",""posX"":416.5,""posY"":346,""timestamp"":321253},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_4.jpg"",""posX"":936,""posY"":171,""timestamp"":327380},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_3.jpg"",""posX"":412,""posY"":352.5,""timestamp"":329374},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_3.jpg"",""posX"":924,""posY"":187.5,""timestamp"":331009},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_4.jpg"",""posX"":362.5,""posY"":420,""timestamp"":334477.00000000006},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_3.jpg"",""posX"":409.5,""posY"":596,""timestamp"":337804.00000000006},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_4.jpg"",""posX"":750.5,""posY"":504,""timestamp"":344983},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_3.jpg"",""posX"":721,""posY"":221.5,""timestamp"":353773}]","1","","",""
"html-button-response","23","2.1.0","360614","p068","12","","","","","","","","","","","","","3823","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","364968","p068","12","","","","","","","","","","","","","","",""
"emotion-grid","25","null","408588","p068","12","","","","","","p068","main","2","4","[{""image_name"":""disgust_2.jpg"",""posX"":335.5,""posY"":324.5},{""image_name"":""angry_2.jpg"",""posX"":563.5,""posY"":506},{""image_name"":""fearful_2.jpg"",""posX"":725,""posY"":280},{""image_name"":""disgust_1.jpg"",""posX"":1025,""posY"":547},{""image_name"":""surprise_2.jpg"",""posX"":985.5,""posY"":295},{""image_name"":""happy_2.jpg"",""posX"":960,""posY"":320},{""image_name"":""fearful_1.jpg"",""posX"":480.5,""posY"":390},{""image_name"":""sad_2.jpg"",""posX"":323.5,""posY"":321},{""image_name"":""sad_1.jpg"",""posX"":712,""posY"":325.5},{""image_name"":""happy_1.jpg"",""posX"":964,""posY"":287},{""image_name"":""angry_1.jpg"",""posX"":569,""posY"":505.5},{""image_name"":""surprise_1.jpg"",""posX"":478,""posY"":369.5}]","[{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_2.jpg"",""posX"":335.5,""posY"":324.5,""timestamp"":367089},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_2.jpg"",""posX"":563.5,""posY"":506,""timestamp"":368674.00000000006},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_2.jpg"",""posX"":725,""posY"":280,""timestamp"":370217},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_1.jpg"",""posX"":1025,""posY"":547,""timestamp"":372327},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_2.jpg"",""posX"":985.5,""posY"":295,""timestamp"":376095},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_2.jpg"",""posX"":960,""posY"":320,""timestamp"":378313},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_1.jpg"",""posX"":480.5,""posY"":390,""timestamp"":379980},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_2.jpg"",""posX"":323.5,""posY"":321,""timestamp"":386118},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_1.jpg"",""posX"":712,""posY"":325.5,""timestamp"":391171},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_1.jpg"",""posX"":964,""posY"":287,""timestamp"":396083},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_1.jpg"",""posX"":569,""posY"":505.5,""timestamp"":402187},{""participant"":""p068"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_1.jpg"",""posX"":478,""posY"":369.5,""timestamp"":405964}]","1","","",""
"html-button-response","26","2.1.0","413736","p068","12","","","","","","","","","","","","","5146","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","425513","p068","12","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","428014","p068","12","","","","","","","","","","","","","2500","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","429037","p068","12","","","","","","","","","","","","","1021","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","436026","p068","12","","","","","","","","","","","","","","",""
"emotion-grid","31","null","477871","p068","12","","","","","","p068","main","3","5","[{""image_name"":""lion_2.jpg"",""posX"":296.5,""posY"":335.5},{""image_name"":""wolf_2.jpg"",""posX"":1029,""posY"":587.5},{""image_name"":""peacock_2.jpg"",""posX"":677.5,""posY"":474},{""image_name"":""sheep_2.jpg"",""posX"":347.5,""posY"":374.5},{""image_name"":""fish_2.jpg"",""posX"":959.5,""posY"":200.5},{""image_name"":""pigeon_2.jpg"",""posX"":555.5,""posY"":515},{""image_name"":""squirrel_2.jpg"",""posX"":889,""posY"":563.5},{""image_name"":""dolphin_2.jpg"",""posX"":871,""posY"":191},{""image_name"":""fox_2.jpg"",""posX"":875,""posY"":606},{""image_name"":""ladybug_2.jpg"",""posX"":685,""posY"":621.5},{""image_name"":""butterfly_2.jpg"",""posX"":495,""posY"":596},{""image_name"":""horse_2.jpg"",""posX"":377,""posY"":560.5}]","[{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""lion_2.jpg"",""posX"":296.5,""posY"":335.5,""timestamp"":438177},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""wolf_2.jpg"",""posX"":642,""posY"":578.5,""timestamp"":440595},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peacock_2.jpg"",""posX"":677.5,""posY"":474,""timestamp"":445698.00000000006},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sheep_2.jpg"",""posX"":347.5,""posY"":374.5,""timestamp"":447340.00000000006},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fish_2.jpg"",""posX"":959.5,""posY"":200.5,""timestamp"":449793},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""pigeon_2.jpg"",""posX"":555.5,""posY"":515,""timestamp"":451943},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""wolf_2.jpg"",""posX"":1029,""posY"":587.5,""timestamp"":454344},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""squirrel_2.jpg"",""posX"":889,""posY"":563.5,""timestamp"":458573.00000000006},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""dolphin_2.jpg"",""posX"":871,""posY"":191,""timestamp"":463158},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fox_2.jpg"",""posX"":875,""posY"":606,""timestamp"":466744},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""ladybug_2.jpg"",""posX"":685,""posY"":621.5,""timestamp"":470405.00000000006},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""butterfly_2.jpg"",""posX"":495,""posY"":596,""timestamp"":472332},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":5,""image"":""horse_2.jpg"",""posX"":377,""posY"":560.5,""timestamp"":474626.00000000006}]","1","","",""
"html-button-response","32","2.1.0","482516","p068","12","","","","","","","","","","","","","4644","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","484374","p068","12","","","","","","","","","","","","","","",""
"emotion-grid","34","null","519763","p068","12","","","","","","p068","main","3","6","[{""image_name"":""fish_1.jpg"",""posX"":274.5,""posY"":395.5},{""image_name"":""pigeon_1.jpg"",""posX"":767,""posY"":564.5},{""image_name"":""peacock_1.jpg"",""posX"":770,""posY"":485.5},{""image_name"":""wolf_1.jpg"",""posX"":1084.5,""posY"":218},{""image_name"":""butterfly_1.jpg"",""posX"":609.5,""posY"":256.5},{""image_name"":""squirrel_1.jpg"",""posX"":482,""posY"":310},{""image_name"":""sheep_1.jpg"",""posX"":520,""posY"":267},{""image_name"":""lion_1.jpg"",""posX"":734,""posY"":283.5},{""image_name"":""fox_1.jpg"",""posX"":609,""posY"":405.5},{""image_name"":""dolphin_1.jpg"",""posX"":251.5,""posY"":452.5},{""image_name"":""horse_1.jpg"",""posX"":510.5,""posY"":354.5},{""image_name"":""ladybug_1.jpg"",""posX"":669,""posY"":538}]","[{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""fish_1.jpg"",""posX"":274.5,""posY"":395.5,""timestamp"":486524},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""pigeon_1.jpg"",""posX"":767,""posY"":564.5,""timestamp"":488394},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""peacock_1.jpg"",""posX"":736.5,""posY"":375.5,""timestamp"":490777},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""wolf_1.jpg"",""posX"":1084.5,""posY"":218,""timestamp"":493403},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""peacock_1.jpg"",""posX"":770,""posY"":485.5,""timestamp"":494170},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""butterfly_1.jpg"",""posX"":621.5,""posY"":502.5,""timestamp"":497789},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""squirrel_1.jpg"",""posX"":534.5,""posY"":549,""timestamp"":499749},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""sheep_1.jpg"",""posX"":520,""posY"":267,""timestamp"":503009},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""butterfly_1.jpg"",""posX"":609.5,""posY"":256.5,""timestamp"":503834},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""squirrel_1.jpg"",""posX"":482,""posY"":310,""timestamp"":504719},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""lion_1.jpg"",""posX"":734,""posY"":283.5,""timestamp"":506895.00000000006},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""fox_1.jpg"",""posX"":609,""posY"":405.5,""timestamp"":509113},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""dolphin_1.jpg"",""posX"":609,""posY"":635.5,""timestamp"":511756},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""dolphin_1.jpg"",""posX"":251.5,""posY"":452.5,""timestamp"":513164.99999999994},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""horse_1.jpg"",""posX"":510.5,""posY"":354.5,""timestamp"":514849.00000000006},{""participant"":""p068"",""phase"":""main"",""block"":3,""trial"":6,""image"":""ladybug_1.jpg"",""posX"":669,""posY"":538,""timestamp"":517327}]","1","","",""
