"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"emotion-grid","22","null","405356","P078","10","","","","","","P078","main","2","3","[{""image_name"":""leaf_2.jpg"",""posX"":423.5,""posY"":270.5},{""image_name"":""cherry_2.jpg"",""posX"":905.5,""posY"":527.5},{""image_name"":""cactus_2.jpg"",""posX"":731.5,""posY"":215.5},{""image_name"":""apple_2.jpg"",""posX"":1067,""posY"":550.5},{""image_name"":""tree_2.jpg"",""posX"":296.5,""posY"":249},{""image_name"":""peanut_2.jpg"",""posX"":1097.5,""posY"":222.5},{""image_name"":""grass_2.jpg"",""posX"":321,""posY"":536},{""image_name"":""acorn_2.jpg"",""posX"":1165,""posY"":278.5},{""image_name"":""broccoli_2.jpg"",""posX"":617,""posY"":448},{""image_name"":""blueberry_2.jpg"",""posX"":947.5,""posY"":405},{""image_name"":""cabbage_2.jpg"",""posX"":633.5,""posY"":577},{""image_name"":""flower_2.jpg"",""posX"":485,""posY"":564.5}]","[{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""leaf_2.jpg"",""posX"":423.5,""posY"":270.5,""timestamp"":362817},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cherry_2.jpg"",""posX"":905.5,""posY"":527.5,""timestamp"":365878},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cactus_2.jpg"",""posX"":731.5,""posY"":215.5,""timestamp"":368521},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""apple_2.jpg"",""posX"":1067,""posY"":550.5,""timestamp"":371815},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""tree_2.jpg"",""posX"":296.5,""posY"":249,""timestamp"":374250},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""peanut_2.jpg"",""posX"":1097.5,""posY"":222.5,""timestamp"":376385},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""grass_2.jpg"",""posX"":321,""posY"":536,""timestamp"":379086},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""acorn_2.jpg"",""posX"":1165,""posY"":278.5,""timestamp"":381738},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""broccoli_2.jpg"",""posX"":617,""posY"":448,""timestamp"":386216},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""blueberry_2.jpg"",""posX"":947.5,""posY"":405,""timestamp"":391110},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cabbage_2.jpg"",""posX"":557.5,""posY"":271,""timestamp"":394080},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cabbage_2.jpg"",""posX"":633.5,""posY"":577,""timestamp"":397072},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""flower_2.jpg"",""posX"":455.5,""posY"":541,""timestamp"":400974},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":3,""image"":""flower_2.jpg"",""posX"":485,""posY"":564.5,""timestamp"":403085.00000000006}]","1","","",""
"html-button-response","23","2.1.0","408006","P078","10","","","","","","","","","","","","","2647","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","409631","P078","10","","","","","","","","","","","","","","",""
"emotion-grid","25","null","451555","P078","10","","","","","","P078","main","2","4","[{""image_name"":""acorn_1.jpg"",""posX"":363,""posY"":216.5},{""image_name"":""peanut_1.jpg"",""posX"":496.5,""posY"":252.5},{""image_name"":""tree_1.jpg"",""posX"":424,""posY"":541.5},{""image_name"":""leaf_1.jpg"",""posX"":569,""posY"":568.5},{""image_name"":""broccoli_1.jpg"",""posX"":835.5,""posY"":293.5},{""image_name"":""apple_1.jpg"",""posX"":898,""posY"":410.5},{""image_name"":""cactus_1.jpg"",""posX"":229.5,""posY"":414.5},{""image_name"":""grass_1.jpg"",""posX"":839,""posY"":614},{""image_name"":""blueberry_1.jpg"",""posX"":1042,""posY"":323},{""image_name"":""flower_1.jpg"",""posX"":1029,""posY"":589.5},{""image_name"":""cabbage_1.jpg"",""posX"":704.5,""posY"":237},{""image_name"":""cherry_1.jpg"",""posX"":778,""posY"":447.5}]","[{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""acorn_1.jpg"",""posX"":363,""posY"":216.5,""timestamp"":412407},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""peanut_1.jpg"",""posX"":496.5,""posY"":252.5,""timestamp"":414208},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""tree_1.jpg"",""posX"":424,""posY"":541.5,""timestamp"":415508},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""leaf_1.jpg"",""posX"":569,""posY"":568.5,""timestamp"":416951},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""broccoli_1.jpg"",""posX"":835.5,""posY"":293.5,""timestamp"":418685},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""apple_1.jpg"",""posX"":898,""posY"":410.5,""timestamp"":420420},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cactus_1.jpg"",""posX"":229.5,""posY"":414.5,""timestamp"":425357},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""grass_1.jpg"",""posX"":839,""posY"":614,""timestamp"":427500},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""blueberry_1.jpg"",""posX"":1042,""posY"":323,""timestamp"":429551},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""flower_1.jpg"",""posX"":1029,""posY"":589.5,""timestamp"":431960.00000000006},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cabbage_1.jpg"",""posX"":704.5,""posY"":237,""timestamp"":434388.00000000006},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cherry_1.jpg"",""posX"":1063.5,""posY"":465,""timestamp"":437348},{""participant"":""P078"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cherry_1.jpg"",""posX"":778,""posY"":447.5,""timestamp"":441567}]","1","","",""
"html-button-response","26","2.1.0","453970","P078","10","","","","","","","","","","","","","2413","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","466387","P078","10","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","468144","P078","10","","","","","","","","","","","","","1753","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","469932","P078","10","","","","","","","","","","","","","1787","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","472966","P078","10","","","","","","","","","","","","","","",""
"emotion-grid","31","null","528574","P078","10","","","","","","P078","main","3","5","[{""image_name"":""peacock_2.jpg"",""posX"":914.5,""posY"":350},{""image_name"":""fish_2.jpg"",""posX"":667,""posY"":537},{""image_name"":""sheep_2.jpg"",""posX"":749.5,""posY"":240},{""image_name"":""horse_2.jpg"",""posX"":1015,""posY"":484},{""image_name"":""fox_2.jpg"",""posX"":965.5,""posY"":239.5},{""image_name"":""lion_2.jpg"",""posX"":1105,""posY"":261},{""image_name"":""pigeon_2.jpg"",""posX"":437,""posY"":291},{""image_name"":""butterfly_2.jpg"",""posX"":306.5,""posY"":247.5},{""image_name"":""dolphin_2.jpg"",""posX"":541,""posY"":545.5},{""image_name"":""ladybug_2.jpg"",""posX"":277.5,""posY"":345},{""image_name"":""squirrel_2.jpg"",""posX"":1070,""posY"":382.5},{""image_name"":""wolf_2.jpg"",""posX"":821,""posY"":359}]","[{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peacock_2.jpg"",""posX"":462.5,""posY"":208.5,""timestamp"":474879},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fish_2.jpg"",""posX"":667,""posY"":537,""timestamp"":476580},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sheep_2.jpg"",""posX"":749.5,""posY"":240,""timestamp"":479173},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""horse_2.jpg"",""posX"":1015,""posY"":484,""timestamp"":481266},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fox_2.jpg"",""posX"":965.5,""posY"":239.5,""timestamp"":484335.00000000006},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""lion_2.jpg"",""posX"":1146.5,""posY"":268,""timestamp"":487313},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""lion_2.jpg"",""posX"":1105,""posY"":261,""timestamp"":488895},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""pigeon_2.jpg"",""posX"":1165,""posY"":398.5,""timestamp"":491907},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""butterfly_2.jpg"",""posX"":306.5,""posY"":247.5,""timestamp"":501404},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""dolphin_2.jpg"",""posX"":472,""posY"":533,""timestamp"":504231},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""ladybug_2.jpg"",""posX"":277.5,""posY"":345,""timestamp"":507858},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peacock_2.jpg"",""posX"":914.5,""posY"":350,""timestamp"":512688},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""pigeon_2.jpg"",""posX"":437,""posY"":291,""timestamp"":514728.00000000006},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""squirrel_2.jpg"",""posX"":1070,""posY"":382.5,""timestamp"":522960.00000000006},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""dolphin_2.jpg"",""posX"":541,""posY"":545.5,""timestamp"":525001},{""participant"":""P078"",""phase"":""main"",""block"":3,""trial"":5,""image"":""wolf_2.jpg"",""posX"":821,""posY"":359,""timestamp"":527737}]","1","","",""
"html-button-response","32","2.1.0","529764","P078","10","","","","","","","","","","","","","1187","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","532761","P078","10","","","","","","","","","","","","","","",""
