"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"html-button-response","14","2.1.0","738146","p058","2","","","","","","","","","","","","","1272","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","741306","p058","2","","","","","","","","","","","","","","",""
"emotion-grid","16","null","766770","p058","2","","","","","","p058","main","1","2","[{""image_name"":""fox_2.jpg"",""posX"":225.5,""posY"":133},{""image_name"":""wolf_2.jpg"",""posX"":312.5,""posY"":133},{""image_name"":""ladybug_2.jpg"",""posX"":218.5,""posY"":419.5},{""image_name"":""horse_2.jpg"",""posX"":1031.5,""posY"":336.5},{""image_name"":""dolphin_2.jpg"",""posX"":600.5,""posY"":340},{""image_name"":""peacock_2.jpg"",""posX"":762.5,""posY"":157},{""image_name"":""butterfly_2.jpg"",""posX"":701,""posY"":556.5},{""image_name"":""squirrel_2.jpg"",""posX"":382,""posY"":554.5},{""image_name"":""sheep_2.jpg"",""posX"":867.5,""posY"":665.5},{""image_name"":""lion_2.jpg"",""posX"":1150.5,""posY"":667},{""image_name"":""pigeon_2.jpg"",""posX"":529.5,""posY"":133},{""image_name"":""fish_2.jpg"",""posX"":1152.5,""posY"":139}]","[{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fox_2.jpg"",""posX"":225.5,""posY"":133,""timestamp"":743554},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""wolf_2.jpg"",""posX"":312.5,""posY"":133,""timestamp"":744975},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""ladybug_2.jpg"",""posX"":255,""posY"":422.5,""timestamp"":747224},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""ladybug_2.jpg"",""posX"":218.5,""posY"":419.5,""timestamp"":747482},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""horse_2.jpg"",""posX"":1031.5,""posY"":336.5,""timestamp"":748876},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""dolphin_2.jpg"",""posX"":600.5,""posY"":340,""timestamp"":750376},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""peacock_2.jpg"",""posX"":762.5,""posY"":157,""timestamp"":751893},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""butterfly_2.jpg"",""posX"":701,""posY"":556.5,""timestamp"":753712},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""squirrel_2.jpg"",""posX"":382,""posY"":554.5,""timestamp"":755478.0000000001},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sheep_2.jpg"",""posX"":867.5,""posY"":665.5,""timestamp"":757940},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""lion_2.jpg"",""posX"":1150.5,""posY"":667,""timestamp"":760333},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""pigeon_2.jpg"",""posX"":529.5,""posY"":133,""timestamp"":762593},{""participant"":""p058"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fish_2.jpg"",""posX"":1152.5,""posY"":139,""timestamp"":765994}]","1","","",""
"html-button-response","17","2.1.0","767996","p058","2","","","","","","","","","","","","","1223","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","777751","p058","2","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","778839","p058","2","","","","","","","","","","","","","1083","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","782478","p058","2","","","","","","","","","","","","","3638","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","793490","p058","2","","","","","","","","","","","","","","",""
"emotion-grid","22","null","832313","p058","2","","","","","","p058","main","2","3","[{""image_name"":""cactus_1.jpg"",""posX"":228.5,""posY"":133},{""image_name"":""cabbage_1.jpg"",""posX"":215,""posY"":434},{""image_name"":""broccoli_1.jpg"",""posX"":654,""posY"":345},{""image_name"":""leaf_1.jpg"",""posX"":315.5,""posY"":434.5},{""image_name"":""peanut_1.jpg"",""posX"":958,""posY"":644},{""image_name"":""grass_1.jpg"",""posX"":411.5,""posY"":438.5},{""image_name"":""apple_1.jpg"",""posX"":989,""posY"":272},{""image_name"":""flower_1.jpg"",""posX"":447,""posY"":133},{""image_name"":""acorn_1.jpg"",""posX"":829,""posY"":661.5},{""image_name"":""tree_1.jpg"",""posX"":756.5,""posY"":133},{""image_name"":""cherry_1.jpg"",""posX"":1086.5,""posY"":262},{""image_name"":""blueberry_1.jpg"",""posX"":525.5,""posY"":600.5}]","[{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cactus_1.jpg"",""posX"":228.5,""posY"":133,""timestamp"":795606},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cabbage_1.jpg"",""posX"":215,""posY"":434,""timestamp"":797932},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""broccoli_1.jpg"",""posX"":654,""posY"":345,""timestamp"":799599},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""leaf_1.jpg"",""posX"":443.5,""posY"":666.5,""timestamp"":801574.0000000001},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""leaf_1.jpg"",""posX"":315.5,""posY"":434.5,""timestamp"":805053},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""peanut_1.jpg"",""posX"":958,""posY"":644,""timestamp"":806796},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""grass_1.jpg"",""posX"":539.5,""posY"":651.5,""timestamp"":808880},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""grass_1.jpg"",""posX"":470,""posY"":441.5,""timestamp"":810154},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""grass_1.jpg"",""posX"":411.5,""posY"":438.5,""timestamp"":810722},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""apple_1.jpg"",""posX"":989,""posY"":272,""timestamp"":811831},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""flower_1.jpg"",""posX"":447,""posY"":133,""timestamp"":814726},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""acorn_1.jpg"",""posX"":513,""posY"":656.5,""timestamp"":817244},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""acorn_1.jpg"",""posX"":829,""posY"":661.5,""timestamp"":819536},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""tree_1.jpg"",""posX"":915.5,""posY"":133,""timestamp"":825790},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""tree_1.jpg"",""posX"":756.5,""posY"":133,""timestamp"":827345},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cherry_1.jpg"",""posX"":1086.5,""posY"":262,""timestamp"":828567},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":3,""image"":""blueberry_1.jpg"",""posX"":525.5,""posY"":600.5,""timestamp"":831177}]","1","","",""
"html-button-response","23","2.1.0","833060","p058","2","","","","","","","","","","","","","745","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","834302","p058","2","","","","","","","","","","","","","","",""
"emotion-grid","25","null","859899","p058","2","","","","","","p058","main","2","4","[{""image_name"":""apple_2.jpg"",""posX"":215,""posY"":133},{""image_name"":""cherry_2.jpg"",""posX"":336.5,""posY"":133},{""image_name"":""tree_2.jpg"",""posX"":611,""posY"":133},{""image_name"":""acorn_2.jpg"",""posX"":247.5,""posY"":481.5},{""image_name"":""leaf_2.jpg"",""posX"":711,""posY"":467.5},{""image_name"":""flower_2.jpg"",""posX"":477.5,""posY"":667},{""image_name"":""blueberry_2.jpg"",""posX"":1138,""posY"":138.5},{""image_name"":""cactus_2.jpg"",""posX"":1053.5,""posY"":638.5},{""image_name"":""broccoli_2.jpg"",""posX"":826,""posY"":640.5},{""image_name"":""grass_2.jpg"",""posX"":830.5,""posY"":453.5},{""image_name"":""peanut_2.jpg"",""posX"":338,""posY"":448},{""image_name"":""cabbage_2.jpg"",""posX"":586,""posY"":456.5}]","[{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""apple_2.jpg"",""posX"":215,""posY"":133,""timestamp"":836163},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cherry_2.jpg"",""posX"":336.5,""posY"":133,""timestamp"":837322},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""tree_2.jpg"",""posX"":611,""posY"":133,""timestamp"":838541},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""acorn_2.jpg"",""posX"":247.5,""posY"":481.5,""timestamp"":840524},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""leaf_2.jpg"",""posX"":711,""posY"":467.5,""timestamp"":843594},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""flower_2.jpg"",""posX"":477.5,""posY"":667,""timestamp"":845945},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""blueberry_2.jpg"",""posX"":1138,""posY"":138.5,""timestamp"":848621},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cactus_2.jpg"",""posX"":1053.5,""posY"":638.5,""timestamp"":850314},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""broccoli_2.jpg"",""posX"":826,""posY"":640.5,""timestamp"":852600},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""grass_2.jpg"",""posX"":830.5,""posY"":453.5,""timestamp"":855275},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""peanut_2.jpg"",""posX"":338,""posY"":448,""timestamp"":857693},{""participant"":""p058"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cabbage_2.jpg"",""posX"":586,""posY"":456.5,""timestamp"":858844}]","1","","",""
"html-button-response","26","2.1.0","860625","p058","2","","","","","","","","","","","","","723","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","868263","p058","2","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","869512","p058","2","","","","","","","","","","","","","1244","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","871139","p058","2","","","","","","","","","","","","","1626","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","878637","p058","2","","","","","","","","","","","","","","",""
"emotion-grid","31","null","910245","p058","2","","","","","","p058","main","3","5","[{""image_name"":""sad_2.jpg"",""posX"":222.5,""posY"":133},{""image_name"":""surprise_1.jpg"",""posX"":215,""posY"":658.5},{""image_name"":""disgust_1.jpg"",""posX"":317.5,""posY"":651},{""image_name"":""fearful_1.jpg"",""posX"":485.5,""posY"":418},{""image_name"":""sad_1.jpg"",""posX"":1163,""posY"":136.5},{""image_name"":""happy_1.jpg"",""posX"":824,""posY"":422},{""image_name"":""fearful_2.jpg"",""posX"":562,""posY"":408.5},{""image_name"":""angry_2.jpg"",""posX"":1165,""posY"":650},{""image_name"":""surprise_2.jpg"",""posX"":405,""posY"":634.5},{""image_name"":""happy_2.jpg"",""posX"":930,""posY"":439},{""image_name"":""disgust_2.jpg"",""posX"":635.5,""posY"":177},{""image_name"":""angry_1.jpg"",""posX"":1074.5,""posY"":656}]","[{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sad_2.jpg"",""posX"":215,""posY"":133,""timestamp"":880701},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""surprise_1.jpg"",""posX"":215,""posY"":658.5,""timestamp"":882159},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""disgust_1.jpg"",""posX"":317.5,""posY"":651,""timestamp"":884129},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fearful_1.jpg"",""posX"":485.5,""posY"":418,""timestamp"":885727},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sad_1.jpg"",""posX"":1137,""posY"":133,""timestamp"":888606},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sad_1.jpg"",""posX"":1163,""posY"":136.5,""timestamp"":889814},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""happy_1.jpg"",""posX"":824,""posY"":422,""timestamp"":891164},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fearful_2.jpg"",""posX"":562,""posY"":408.5,""timestamp"":893559},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""angry_2.jpg"",""posX"":1165,""posY"":650,""timestamp"":896394},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""surprise_2.jpg"",""posX"":405,""posY"":634.5,""timestamp"":898187},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""happy_2.jpg"",""posX"":1141,""posY"":427,""timestamp"":901708},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""happy_2.jpg"",""posX"":930,""posY"":439,""timestamp"":902799},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""disgust_2.jpg"",""posX"":635.5,""posY"":177,""timestamp"":905967},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""angry_1.jpg"",""posX"":1074.5,""posY"":656,""timestamp"":908376},{""participant"":""p058"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sad_2.jpg"",""posX"":222.5,""posY"":133,""timestamp"":910004}]","1","","",""
"html-button-response","32","2.1.0","911147","p058","2","","","","","","","","","","","","","901","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","914947","p058","2","","","","","","","","","","","","","","",""
