"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"html-button-response","17","2.1.0","1500600","p056","12","","","","","","","","","","","","","6208","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","1515953","p056","12","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","1519876","p056","12","","","","","","","","","","","","","3921","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","1520879","p056","12","","","","","","","","","","","","","1003","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","1534548","p056","12","","","","","","","","","","","","","","",""
"emotion-grid","22","null","1607791","p056","12","","","","","","p056","main","2","3","[{""image_name"":""sad_3.jpg"",""posX"":218,""posY"":152.5},{""image_name"":""surprise_4.jpg"",""posX"":1155,""posY"":643},{""image_name"":""happy_3.jpg"",""posX"":216.5,""posY"":652},{""image_name"":""angry_3.jpg"",""posX"":1140,""posY"":133},{""image_name"":""fearful_4.jpg"",""posX"":612,""posY"":402.5},{""image_name"":""disgust_3.jpg"",""posX"":1165,""posY"":347},{""image_name"":""angry_4.jpg"",""posX"":998,""posY"":133},{""image_name"":""happy_4.jpg"",""posX"":325,""posY"":667},{""image_name"":""fearful_3.jpg"",""posX"":502,""posY"":401},{""image_name"":""surprise_3.jpg"",""posX"":1020.5,""posY"":642},{""image_name"":""disgust_4.jpg"",""posX"":650.5,""posY"":649.5},{""image_name"":""sad_4.jpg"",""posX"":325.5,""posY"":137}]","[{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_3.jpg"",""posX"":218,""posY"":152.5,""timestamp"":1351708},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_4.jpg"",""posX"":1165,""posY"":630,""timestamp"":1353967},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_3.jpg"",""posX"":216.5,""posY"":652,""timestamp"":1355811},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_3.jpg"",""posX"":1140,""posY"":133,""timestamp"":1358178},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_4.jpg"",""posX"":612,""posY"":402.5,""timestamp"":1362422},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_3.jpg"",""posX"":558.5,""posY"":652.5,""timestamp"":1368585},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_4.jpg"",""posX"":998,""posY"":133,""timestamp"":1373155},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_4.jpg"",""posX"":312.5,""posY"":638,""timestamp"":1377249},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_4.jpg"",""posX"":325,""posY"":667,""timestamp"":1378499},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_3.jpg"",""posX"":1165,""posY"":347,""timestamp"":1381384},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_3.jpg"",""posX"":502,""posY"":401,""timestamp"":1388856},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_3.jpg"",""posX"":1020.5,""posY"":642,""timestamp"":1398763},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_4.jpg"",""posX"":1155,""posY"":643,""timestamp"":1399955},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_4.jpg"",""posX"":650.5,""posY"":649.5,""timestamp"":1412398.0000000002},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_4.jpg"",""posX"":325.5,""posY"":137,""timestamp"":1417875}]","1","","",""
"html-button-response","23","2.1.0","1608831","p056","12","","","","","","","","","","","","","1039","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","1613026","p056","12","","","","","","","","","","","","","","",""
"emotion-grid","25","null","1679800","p056","12","","","","","","p056","main","2","4","[{""image_name"":""happy_2.jpg"",""posX"":232.5,""posY"":626},{""image_name"":""angry_2.jpg"",""posX"":223,""posY"":133},{""image_name"":""disgust_1.jpg"",""posX"":1118.5,""posY"":662},{""image_name"":""sad_2.jpg"",""posX"":1164.5,""posY"":135},{""image_name"":""disgust_2.jpg"",""posX"":626.5,""posY"":344.5},{""image_name"":""fearful_2.jpg"",""posX"":269.5,""posY"":349},{""image_name"":""surprise_1.jpg"",""posX"":587.5,""posY"":667},{""image_name"":""surprise_2.jpg"",""posX"":495.5,""posY"":565},{""image_name"":""sad_1.jpg"",""posX"":579,""posY"":133},{""image_name"":""fearful_1.jpg"",""posX"":887.5,""posY"":460.5},{""image_name"":""happy_1.jpg"",""posX"":334.5,""posY"":642.5},{""image_name"":""angry_1.jpg"",""posX"":311.5,""posY"":142.5}]","[{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_2.jpg"",""posX"":232.5,""posY"":626,""timestamp"":1431032},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_2.jpg"",""posX"":223,""posY"":133,""timestamp"":1432900},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_1.jpg"",""posX"":1118.5,""posY"":662,""timestamp"":1435037},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_2.jpg"",""posX"":1164.5,""posY"":135,""timestamp"":1437195},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_2.jpg"",""posX"":623.5,""posY"":330,""timestamp"":1442915},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_2.jpg"",""posX"":626.5,""posY"":344.5,""timestamp"":1445524},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_2.jpg"",""posX"":269.5,""posY"":349,""timestamp"":1448977},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_1.jpg"",""posX"":585,""posY"":605.5,""timestamp"":1452355},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_2.jpg"",""posX"":215,""posY"":544.5,""timestamp"":1454647},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_2.jpg"",""posX"":481.5,""posY"":602,""timestamp"":1457233},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_1.jpg"",""posX"":602,""posY"":521,""timestamp"":1459719},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_1.jpg"",""posX"":587.5,""posY"":667,""timestamp"":1462303},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_2.jpg"",""posX"":495.5,""posY"":565,""timestamp"":1464795},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_1.jpg"",""posX"":579,""posY"":133,""timestamp"":1468706.0000000002},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_1.jpg"",""posX"":887.5,""posY"":460.5,""timestamp"":1479212},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_1.jpg"",""posX"":248,""posY"":633.5,""timestamp"":1482808},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_1.jpg"",""posX"":334.5,""posY"":642.5,""timestamp"":1484884},{""participant"":""p056"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_1.jpg"",""posX"":311.5,""posY"":142.5,""timestamp"":1490496}]","1","","",""
"html-button-response","26","2.1.0","1683027","p056","12","","","","","","","","","","","","","3224","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","1695237","p056","12","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","1699369","p056","12","","","","","","","","","","","","","4128","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","1700461","p056","12","","","","","","","","","","","","","1091","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","1708295","p056","12","","","","","","","","","","","","","","",""
"emotion-grid","31","null","1759080","p056","12","","","","","","p056","main","3","5","[{""image_name"":""horse_2.jpg"",""posX"":229.5,""posY"":133},{""image_name"":""dolphin_2.jpg"",""posX"":1134.5,""posY"":651},{""image_name"":""wolf_2.jpg"",""posX"":782,""posY"":260},{""image_name"":""fox_2.jpg"",""posX"":700.5,""posY"":241.5},{""image_name"":""butterfly_2.jpg"",""posX"":223.5,""posY"":667},{""image_name"":""ladybug_2.jpg"",""posX"":326.5,""posY"":656.5},{""image_name"":""peacock_2.jpg"",""posX"":429,""posY"":377},{""image_name"":""fish_2.jpg"",""posX"":1004,""posY"":637.5},{""image_name"":""squirrel_2.jpg"",""posX"":1162.5,""posY"":148},{""image_name"":""lion_2.jpg"",""posX"":667.5,""posY"":667},{""image_name"":""sheep_2.jpg"",""posX"":716,""posY"":462},{""image_name"":""pigeon_2.jpg"",""posX"":361,""posY"":363.5}]","[{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""horse_2.jpg"",""posX"":229.5,""posY"":133,""timestamp"":1525559},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""dolphin_2.jpg"",""posX"":1134.5,""posY"":651,""timestamp"":1527735.0000000002},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""wolf_2.jpg"",""posX"":782,""posY"":260,""timestamp"":1529770},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fox_2.jpg"",""posX"":700.5,""posY"":241.5,""timestamp"":1532881},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""butterfly_2.jpg"",""posX"":223.5,""posY"":667,""timestamp"":1534698},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""ladybug_2.jpg"",""posX"":306.5,""posY"":633.5,""timestamp"":1536703},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""ladybug_2.jpg"",""posX"":332,""posY"":651.5,""timestamp"":1541394},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""ladybug_2.jpg"",""posX"":326.5,""posY"":656.5,""timestamp"":1542970},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peacock_2.jpg"",""posX"":429,""posY"":377,""timestamp"":1545063},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fish_2.jpg"",""posX"":1004,""posY"":637.5,""timestamp"":1547982},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""squirrel_2.jpg"",""posX"":1162.5,""posY"":148,""timestamp"":1552610.0000000002},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""lion_2.jpg"",""posX"":667.5,""posY"":667,""timestamp"":1559464},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sheep_2.jpg"",""posX"":716,""posY"":462,""timestamp"":1565317},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""pigeon_2.jpg"",""posX"":338,""posY"":358.5,""timestamp"":1568403},{""participant"":""p056"",""phase"":""main"",""block"":3,""trial"":5,""image"":""pigeon_2.jpg"",""posX"":361,""posY"":363.5,""timestamp"":1569686}]","1","","",""
