"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"emotion-grid","13","null","213242","P108","4","","","","","","P108","main","1","1","[{""image_name"":""surprise_2.jpg"",""posX"":253.5,""posY"":174},{""image_name"":""happy_1.jpg"",""posX"":601.5,""posY"":186.5},{""image_name"":""happy_2.jpg"",""posX"":674.5,""posY"":198.5},{""image_name"":""disgust_1.jpg"",""posX"":332,""posY"":343},{""image_name"":""fearful_2.jpg"",""posX"":585,""posY"":342},{""image_name"":""disgust_2.jpg"",""posX"":422.5,""posY"":342},{""image_name"":""fearful_1.jpg"",""posX"":672.5,""posY"":342.5},{""image_name"":""sad_2.jpg"",""posX"":434,""posY"":512.5},{""image_name"":""sad_1.jpg"",""posX"":505.5,""posY"":515},{""image_name"":""angry_2.jpg"",""posX"":684.5,""posY"":481.5},{""image_name"":""surprise_1.jpg"",""posX"":326.5,""posY"":174.5},{""image_name"":""angry_1.jpg"",""posX"":749.5,""posY"":496}]","[{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_2.jpg"",""posX"":253.5,""posY"":174,""timestamp"":166911},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_1.jpg"",""posX"":601.5,""posY"":186.5,""timestamp"":172156},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_2.jpg"",""posX"":674.5,""posY"":198.5,""timestamp"":175633},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_1.jpg"",""posX"":332,""posY"":343,""timestamp"":178543},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_2.jpg"",""posX"":585,""posY"":342,""timestamp"":182754},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_2.jpg"",""posX"":422.5,""posY"":342,""timestamp"":186849.00000000003},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_1.jpg"",""posX"":672.5,""posY"":342.5,""timestamp"":190735},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_2.jpg"",""posX"":434,""posY"":512.5,""timestamp"":194512},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_1.jpg"",""posX"":505.5,""posY"":515,""timestamp"":197009},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_2.jpg"",""posX"":684.5,""posY"":481.5,""timestamp"":203484},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_1.jpg"",""posX"":326.5,""posY"":174.5,""timestamp"":206504},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_1.jpg"",""posX"":749.5,""posY"":496,""timestamp"":209381}]","1","","",""
"html-button-response","14","2.1.0","215229","P108","4","","","","","","","","","","","","","1964","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","217202","P108","4","","","","","","","","","","","","","","",""
"emotion-grid","16","null","267116","P108","4","","","","","","P108","main","1","2","[{""image_name"":""angry_4.jpg"",""posX"":272.5,""posY"":187.5},{""image_name"":""disgust_3.jpg"",""posX"":364.5,""posY"":182.5},{""image_name"":""disgust_4.jpg"",""posX"":602,""posY"":304.5},{""image_name"":""sad_3.jpg"",""posX"":456,""posY"":494},{""image_name"":""surprise_3.jpg"",""posX"":763.5,""posY"":461},{""image_name"":""angry_3.jpg"",""posX"":979.5,""posY"":263.5},{""image_name"":""happy_4.jpg"",""posX"":1002,""posY"":486},{""image_name"":""sad_4.jpg"",""posX"":509,""posY"":499},{""image_name"":""fearful_3.jpg"",""posX"":795.5,""posY"":223.5},{""image_name"":""surprise_4.jpg"",""posX"":812,""posY"":462.5},{""image_name"":""happy_3.jpg"",""posX"":1084,""posY"":478.5},{""image_name"":""fearful_4.jpg"",""posX"":857.5,""posY"":239}]","[{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_4.jpg"",""posX"":272.5,""posY"":187.5,""timestamp"":222279},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_3.jpg"",""posX"":364.5,""posY"":182.5,""timestamp"":225864},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_4.jpg"",""posX"":602,""posY"":304.5,""timestamp"":228041},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_3.jpg"",""posX"":456,""posY"":494,""timestamp"":230343.00000000003},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_3.jpg"",""posX"":763.5,""posY"":461,""timestamp"":233095},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_3.jpg"",""posX"":979.5,""posY"":263.5,""timestamp"":238322},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_4.jpg"",""posX"":1002,""posY"":486,""timestamp"":241324},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_4.jpg"",""posX"":509,""posY"":499,""timestamp"":245077},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_3.jpg"",""posX"":795.5,""posY"":223.5,""timestamp"":251556},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_4.jpg"",""posX"":812,""posY"":462.5,""timestamp"":254825.00000000003},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_3.jpg"",""posX"":1084,""posY"":478.5,""timestamp"":259978},{""participant"":""P108"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_4.jpg"",""posX"":857.5,""posY"":239,""timestamp"":264022}]","1","","",""
"html-button-response","17","2.1.0","273097","P108","4","","","","","","","","","","","","","5979","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","284600","P108","4","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","285943","P108","4","","","","","","","","","","","","","1341","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","286971","P108","4","","","","","","","","","","","","","1027","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","290150","P108","4","","","","","","","","","","","","","","",""
"emotion-grid","22","null","329811","P108","4","","","","","","P108","main","2","3","[{""image_name"":""cabbage_1.jpg"",""posX"":317.5,""posY"":193.5},{""image_name"":""broccoli_1.jpg"",""posX"":436,""posY"":183.5},{""image_name"":""cherry_1.jpg"",""posX"":734,""posY"":198},{""image_name"":""grass_1.jpg"",""posX"":436,""posY"":424},{""image_name"":""blueberry_1.jpg"",""posX"":1008.5,""posY"":218},{""image_name"":""peanut_1.jpg"",""posX"":752.5,""posY"":425.5},{""image_name"":""cactus_1.jpg"",""posX"":592.5,""posY"":445},{""image_name"":""flower_1.jpg"",""posX"":1085,""posY"":398.5},{""image_name"":""leaf_1.jpg"",""posX"":278.5,""posY"":436.5},{""image_name"":""tree_1.jpg"",""posX"":383.5,""posY"":315.5},{""image_name"":""apple_1.jpg"",""posX"":593.5,""posY"":197.5},{""image_name"":""acorn_1.jpg"",""posX"":902.5,""posY"":430.5}]","[{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cabbage_1.jpg"",""posX"":317.5,""posY"":193.5,""timestamp"":293266},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""broccoli_1.jpg"",""posX"":436,""posY"":183.5,""timestamp"":295683},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cherry_1.jpg"",""posX"":734,""posY"":198,""timestamp"":297927},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""grass_1.jpg"",""posX"":436,""posY"":424,""timestamp"":300037.00000000006},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""blueberry_1.jpg"",""posX"":1008.5,""posY"":218,""timestamp"":303572},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""peanut_1.jpg"",""posX"":752.5,""posY"":425.5,""timestamp"":305882},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cactus_1.jpg"",""posX"":592.5,""posY"":445,""timestamp"":309451},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""flower_1.jpg"",""posX"":1085,""posY"":398.5,""timestamp"":313086},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""leaf_1.jpg"",""posX"":278.5,""posY"":436.5,""timestamp"":317656},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""tree_1.jpg"",""posX"":383.5,""posY"":315.5,""timestamp"":321300},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""apple_1.jpg"",""posX"":593.5,""posY"":197.5,""timestamp"":324252},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":3,""image"":""acorn_1.jpg"",""posX"":902.5,""posY"":430.5,""timestamp"":327071}]","1","","",""
"html-button-response","23","2.1.0","331861","P108","4","","","","","","","","","","","","","2046","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","333769","P108","4","","","","","","","","","","","","","","",""
"emotion-grid","25","null","367501","P108","4","","","","","","P108","main","2","4","[{""image_name"":""apple_2.jpg"",""posX"":292,""posY"":190},{""image_name"":""blueberry_2.jpg"",""posX"":721.5,""posY"":193.5},{""image_name"":""broccoli_2.jpg"",""posX"":624.5,""posY"":529},{""image_name"":""tree_2.jpg"",""posX"":872,""posY"":405},{""image_name"":""cactus_2.jpg"",""posX"":319.5,""posY"":519},{""image_name"":""cabbage_2.jpg"",""posX"":532.5,""posY"":360},{""image_name"":""flower_2.jpg"",""posX"":1047.5,""posY"":188.5},{""image_name"":""leaf_2.jpg"",""posX"":1019,""posY"":413},{""image_name"":""cherry_2.jpg"",""posX"":485,""posY"":172.5},{""image_name"":""peanut_2.jpg"",""posX"":838.5,""posY"":576.5},{""image_name"":""acorn_2.jpg"",""posX"":985,""posY"":594.5},{""image_name"":""grass_2.jpg"",""posX"":915.5,""posY"":278}]","[{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""apple_2.jpg"",""posX"":292,""posY"":190,""timestamp"":337390},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""blueberry_2.jpg"",""posX"":721.5,""posY"":193.5,""timestamp"":339695},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""broccoli_2.jpg"",""posX"":624.5,""posY"":529,""timestamp"":341346},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""tree_2.jpg"",""posX"":872,""posY"":405,""timestamp"":344306},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cactus_2.jpg"",""posX"":319.5,""posY"":519,""timestamp"":346566.00000000006},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cabbage_2.jpg"",""posX"":532.5,""posY"":360,""timestamp"":348584},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""flower_2.jpg"",""posX"":1047.5,""posY"":188.5,""timestamp"":351019},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""leaf_2.jpg"",""posX"":1019,""posY"":413,""timestamp"":354546},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cherry_2.jpg"",""posX"":485,""posY"":172.5,""timestamp"":356614.00000000006},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""peanut_2.jpg"",""posX"":838.5,""posY"":576.5,""timestamp"":358531},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""acorn_2.jpg"",""posX"":985,""posY"":594.5,""timestamp"":360756},{""participant"":""P108"",""phase"":""main"",""block"":2,""trial"":4,""image"":""grass_2.jpg"",""posX"":915.5,""posY"":278,""timestamp"":364619}]","1","","",""
"html-button-response","26","2.1.0","371130","P108","4","","","","","","","","","","","","","3624","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","382193","P108","4","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","384209","P108","4","","","","","","","","","","","","","2014","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","385043","P108","4","","","","","","","","","","","","","833","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","386831","P108","4","","","","","","","","","","","","","","",""
"emotion-grid","31","null","429405","P108","4","","","","","","P108","main","3","5","[{""image_name"":""sheep_1.jpg"",""posX"":265,""posY"":173},{""image_name"":""fox_1.jpg"",""posX"":1106,""posY"":636.5},{""image_name"":""horse_1.jpg"",""posX"":261.5,""posY"":633.5},{""image_name"":""fish_1.jpg"",""posX"":1117,""posY"":173},{""image_name"":""peacock_1.jpg"",""posX"":706.5,""posY"":381.5},{""image_name"":""butterfly_1.jpg"",""posX"":399.5,""posY"":400},{""image_name"":""pigeon_1.jpg"",""posX"":258.5,""posY"":409},{""image_name"":""ladybug_1.jpg"",""posX"":521,""posY"":251.5},{""image_name"":""squirrel_1.jpg"",""posX"":955,""posY"":379},{""image_name"":""wolf_1.jpg"",""posX"":887,""posY"":631},{""image_name"":""dolphin_1.jpg"",""posX"":905,""posY"":176},{""image_name"":""lion_1.jpg"",""posX"":640,""posY"":624.5}]","[{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sheep_1.jpg"",""posX"":265,""posY"":173,""timestamp"":389977.00000000006},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fox_1.jpg"",""posX"":1106,""posY"":636.5,""timestamp"":392428},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""horse_1.jpg"",""posX"":261.5,""posY"":633.5,""timestamp"":394696},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fish_1.jpg"",""posX"":1117,""posY"":173,""timestamp"":397723},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peacock_1.jpg"",""posX"":706.5,""posY"":381.5,""timestamp"":399925},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""butterfly_1.jpg"",""posX"":399.5,""posY"":400,""timestamp"":403144},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""pigeon_1.jpg"",""posX"":258.5,""posY"":409,""timestamp"":408455},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""ladybug_1.jpg"",""posX"":521,""posY"":251.5,""timestamp"":414501.00000000006},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""squirrel_1.jpg"",""posX"":955,""posY"":379,""timestamp"":417836},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""wolf_1.jpg"",""posX"":887,""posY"":631,""timestamp"":420955},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""dolphin_1.jpg"",""posX"":905,""posY"":176,""timestamp"":424874},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":5,""image"":""lion_1.jpg"",""posX"":640,""posY"":624.5,""timestamp"":427709}]","1","","",""
"html-button-response","32","2.1.0","432037","P108","4","","","","","","","","","","","","","2629","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","433544","P108","4","","","","","","","","","","","","","","",""
"emotion-grid","34","null","468383","P108","4","","","","","","P108","main","3","6","[{""image_name"":""sheep_2.jpg"",""posX"":264,""posY"":169.5},{""image_name"":""squirrel_2.jpg"",""posX"":574.5,""posY"":174},{""image_name"":""fish_2.jpg"",""posX"":849.5,""posY"":167.5},{""image_name"":""pigeon_2.jpg"",""posX"":1103,""posY"":158.5},{""image_name"":""dolphin_2.jpg"",""posX"":873.5,""posY"":351},{""image_name"":""horse_2.jpg"",""posX"":299,""posY"":343.5},{""image_name"":""wolf_2.jpg"",""posX"":551.5,""posY"":380},{""image_name"":""ladybug_2.jpg"",""posX"":1106.5,""posY"":401},{""image_name"":""fox_2.jpg"",""posX"":550,""posY"":556},{""image_name"":""peacock_2.jpg"",""posX"":292,""posY"":535.5},{""image_name"":""butterfly_2.jpg"",""posX"":1111,""posY"":595},{""image_name"":""lion_2.jpg"",""posX"":859.5,""posY"":553.5}]","[{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""sheep_2.jpg"",""posX"":264,""posY"":169.5,""timestamp"":436223},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""squirrel_2.jpg"",""posX"":574.5,""posY"":174,""timestamp"":437957},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""fish_2.jpg"",""posX"":849.5,""posY"":167.5,""timestamp"":439975},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""pigeon_2.jpg"",""posX"":1103,""posY"":158.5,""timestamp"":441743},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""dolphin_2.jpg"",""posX"":873.5,""posY"":351,""timestamp"":445687},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""horse_2.jpg"",""posX"":299,""posY"":343.5,""timestamp"":448497},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""wolf_2.jpg"",""posX"":551.5,""posY"":380,""timestamp"":450923},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""ladybug_2.jpg"",""posX"":1106.5,""posY"":401,""timestamp"":453242},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""fox_2.jpg"",""posX"":550,""posY"":556,""timestamp"":458161},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""peacock_2.jpg"",""posX"":292,""posY"":535.5,""timestamp"":460872},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""butterfly_2.jpg"",""posX"":1111,""posY"":595,""timestamp"":463398},{""participant"":""P108"",""phase"":""main"",""block"":3,""trial"":6,""image"":""lion_2.jpg"",""posX"":859.5,""posY"":553.5,""timestamp"":465858}]","1","","",""
"html-button-response","35","2.1.0","470030","P108","4","","","","","","","","","","","","","1644","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
