"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"html-button-response","10","2.1.0","1733366","p084","4","","","","","","","","","","","","","","",""
"html-button-response","11","2.1.0","1735719","p084","4","","","","","","","","","","","","","2352","
            <div style=""font-size:24px; padding:20px;"">
              Block 1 of 3
            </div>
          ","0"
"html-button-response","12","2.1.0","1741496","p084","4","","","","","","","","","","","","","","",""
"emotion-grid","13","null","1794013","p084","4","","","","","","p084","main","1","1","[{""image_name"":""sad_2.jpg"",""posX"":291.5,""posY"":232.5},{""image_name"":""happy_1.jpg"",""posX"":588.5,""posY"":251},{""image_name"":""sad_1.jpg"",""posX"":295.5,""posY"":319.5},{""image_name"":""angry_1.jpg"",""posX"":825.5,""posY"":278},{""image_name"":""surprise_1.jpg"",""posX"":600.5,""posY"":334.5},{""image_name"":""fearful_1.jpg"",""posX"":1035.5,""posY"":318},{""image_name"":""angry_2.jpg"",""posX"":830,""posY"":362.5},{""image_name"":""fearful_2.jpg"",""posX"":1049.5,""posY"":394},{""image_name"":""disgust_2.jpg"",""posX"":558.5,""posY"":602},{""image_name"":""disgust_1.jpg"",""posX"":634.5,""posY"":664},{""image_name"":""happy_2.jpg"",""posX"":587.5,""posY"":417},{""image_name"":""surprise_2.jpg"",""posX"":610.5,""posY"":149}]","[{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_2.jpg"",""posX"":291.5,""posY"":232.5,""timestamp"":1382885},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_1.jpg"",""posX"":588.5,""posY"":251,""timestamp"":1385678},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_1.jpg"",""posX"":295.5,""posY"":319.5,""timestamp"":1391308},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_1.jpg"",""posX"":825.5,""posY"":278,""timestamp"":1396543.0000000002},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_1.jpg"",""posX"":600.5,""posY"":334.5,""timestamp"":1399069},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_1.jpg"",""posX"":1035.5,""posY"":318,""timestamp"":1401687.0000000002},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_2.jpg"",""posX"":830,""posY"":362.5,""timestamp"":1404372},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_2.jpg"",""posX"":1049.5,""posY"":394,""timestamp"":1407825},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_2.jpg"",""posX"":558.5,""posY"":602,""timestamp"":1412569},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_1.jpg"",""posX"":634.5,""posY"":664,""timestamp"":1418731},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_2.jpg"",""posX"":587.5,""posY"":417,""timestamp"":1422417},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_2.jpg"",""posX"":610.5,""posY"":149,""timestamp"":1427721}]","1","","",""
"html-button-response","14","2.1.0","1797840","p084","4","","","","","","","","","","","","","3825","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","1807604","p084","4","","","","","","","","","","","","","","",""
"emotion-grid","16","null","1856854","p084","4","","","","","","p084","main","1","2","[{""image_name"":""surprise_3.jpg"",""posX"":305.5,""posY"":222.5},{""image_name"":""surprise_4.jpg"",""posX"":279,""posY"":301.5},{""image_name"":""happy_3.jpg"",""posX"":541.5,""posY"":229},{""image_name"":""angry_3.jpg"",""posX"":761.5,""posY"":227},{""image_name"":""disgust_4.jpg"",""posX"":965.5,""posY"":230.5},{""image_name"":""fearful_4.jpg"",""posX"":1113.5,""posY"":460.5},{""image_name"":""sad_3.jpg"",""posX"":269,""posY"":631.5},{""image_name"":""fearful_3.jpg"",""posX"":1125.5,""posY"":541},{""image_name"":""sad_4.jpg"",""posX"":368,""posY"":629},{""image_name"":""disgust_3.jpg"",""posX"":969,""posY"":328.5},{""image_name"":""happy_4.jpg"",""posX"":541.5,""posY"":335.5},{""image_name"":""angry_4.jpg"",""posX"":744.5,""posY"":339}]","[{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_3.jpg"",""posX"":305.5,""posY"":222.5,""timestamp"":1448475.0000000002},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_4.jpg"",""posX"":279,""posY"":301.5,""timestamp"":1450502},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_3.jpg"",""posX"":541.5,""posY"":229,""timestamp"":1453555},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_3.jpg"",""posX"":761.5,""posY"":227,""timestamp"":1457639.0000000002},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_4.jpg"",""posX"":965.5,""posY"":230.5,""timestamp"":1460508},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_4.jpg"",""posX"":1113.5,""posY"":460.5,""timestamp"":1465827},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_3.jpg"",""posX"":269,""posY"":631.5,""timestamp"":1473392},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_3.jpg"",""posX"":1125.5,""posY"":541,""timestamp"":1476351},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_4.jpg"",""posX"":368,""posY"":629,""timestamp"":1479195},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_3.jpg"",""posX"":969,""posY"":328.5,""timestamp"":1484940},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_4.jpg"",""posX"":541.5,""posY"":335.5,""timestamp"":1487910},{""participant"":""p084"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_4.jpg"",""posX"":744.5,""posY"":339,""timestamp"":1491079}]","1","","",""
"html-button-response","17","2.1.0","1860819","p084","4","","","","","","","","","","","","","3962","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","1879286","p084","4","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","1882989","p084","4","","","","","","","","","","","","","3700","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","1883986","p084","4","","","","","","","","","","","","","996","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","1890736","p084","4","","","","","","","","","","","","","","",""
"emotion-grid","22","null","1927987","p084","4","","","","","","p084","main","2","3","[{""image_name"":""tree_1.jpg"",""posX"":315,""posY"":200.5},{""image_name"":""acorn_1.jpg"",""posX"":582.5,""posY"":226},{""image_name"":""blueberry_1.jpg"",""posX"":810,""posY"":213.5},{""image_name"":""cactus_1.jpg"",""posX"":294,""posY"":304.5},{""image_name"":""broccoli_1.jpg"",""posX"":1031.5,""posY"":216},{""image_name"":""cabbage_1.jpg"",""posX"":1018.5,""posY"":331},{""image_name"":""grass_1.jpg"",""posX"":295,""posY"":409},{""image_name"":""leaf_1.jpg"",""posX"":299.5,""posY"":540},{""image_name"":""cherry_1.jpg"",""posX"":827,""posY"":325},{""image_name"":""apple_1.jpg"",""posX"":853,""posY"":424.5},{""image_name"":""peanut_1.jpg"",""posX"":586.5,""posY"":339.5},{""image_name"":""flower_1.jpg"",""posX"":301,""posY"":661.5}]","[{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""tree_1.jpg"",""posX"":315,""posY"":200.5,""timestamp"":1531686},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""acorn_1.jpg"",""posX"":582.5,""posY"":226,""timestamp"":1534789},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""blueberry_1.jpg"",""posX"":810,""posY"":213.5,""timestamp"":1537465.0000000002},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cactus_1.jpg"",""posX"":294,""posY"":304.5,""timestamp"":1539474},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""broccoli_1.jpg"",""posX"":1031.5,""posY"":216,""timestamp"":1545220},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cabbage_1.jpg"",""posX"":1018.5,""posY"":331,""timestamp"":1547455},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""grass_1.jpg"",""posX"":295,""posY"":409,""timestamp"":1549614},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""leaf_1.jpg"",""posX"":299.5,""posY"":540,""timestamp"":1551474},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cherry_1.jpg"",""posX"":827,""posY"":325,""timestamp"":1553318},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""apple_1.jpg"",""posX"":853,""posY"":424.5,""timestamp"":1555410},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""peanut_1.jpg"",""posX"":586.5,""posY"":339.5,""timestamp"":1557110.0000000002},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":3,""image"":""flower_1.jpg"",""posX"":301,""posY"":661.5,""timestamp"":1559212}]","1","","",""
"html-button-response","23","2.1.0","1931691","p084","4","","","","","","","","","","","","","3702","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","1938838","p084","4","","","","","","","","","","","","","","",""
"emotion-grid","25","null","1965790","p084","4","","","","","","p084","main","2","4","[{""image_name"":""flower_2.jpg"",""posX"":299.5,""posY"":221},{""image_name"":""cherry_2.jpg"",""posX"":496.5,""posY"":228.5},{""image_name"":""broccoli_2.jpg"",""posX"":690,""posY"":227.5},{""image_name"":""cactus_2.jpg"",""posX"":309,""posY"":311},{""image_name"":""cabbage_2.jpg"",""posX"":709,""posY"":333.5},{""image_name"":""blueberry_2.jpg"",""posX"":493,""posY"":329},{""image_name"":""apple_2.jpg"",""posX"":499.5,""posY"":410.5},{""image_name"":""peanut_2.jpg"",""posX"":899.5,""posY"":226.5},{""image_name"":""grass_2.jpg"",""posX"":292,""posY"":403},{""image_name"":""acorn_2.jpg"",""posX"":885.5,""posY"":322},{""image_name"":""tree_2.jpg"",""posX"":312.5,""posY"":499},{""image_name"":""leaf_2.jpg"",""posX"":317.5,""posY"":594.5}]","[{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""flower_2.jpg"",""posX"":299.5,""posY"":221,""timestamp"":1579474},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cherry_2.jpg"",""posX"":496.5,""posY"":228.5,""timestamp"":1581176},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""broccoli_2.jpg"",""posX"":690,""posY"":227.5,""timestamp"":1583169},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cactus_2.jpg"",""posX"":309,""posY"":311,""timestamp"":1585320},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cabbage_2.jpg"",""posX"":709,""posY"":333.5,""timestamp"":1587488},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""blueberry_2.jpg"",""posX"":493,""posY"":329,""timestamp"":1589506},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""apple_2.jpg"",""posX"":499.5,""posY"":410.5,""timestamp"":1591332},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""peanut_2.jpg"",""posX"":899.5,""posY"":226.5,""timestamp"":1593325},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""grass_2.jpg"",""posX"":292,""posY"":403,""timestamp"":1594892},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""acorn_2.jpg"",""posX"":885.5,""posY"":322,""timestamp"":1596828},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""tree_2.jpg"",""posX"":312.5,""posY"":499,""timestamp"":1598437.0000000002},{""participant"":""p084"",""phase"":""main"",""block"":2,""trial"":4,""image"":""leaf_2.jpg"",""posX"":317.5,""posY"":594.5,""timestamp"":1600255}]","1","","",""
"html-button-response","26","2.1.0","1969230","p084","4","","","","","","","","","","","","","3440","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","1982653","p084","4","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","1985361","p084","4","","","","","","","","","","","","","2706","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","1986412","p084","4","","","","","","","","","","","","","1049","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","1994127","p084","4","","","","","","","","","","","","","","",""
"emotion-grid","31","null","2044755","p084","4","","","","","","p084","main","3","5","[{""image_name"":""wolf_1.jpg"",""posX"":295.5,""posY"":222.5},{""image_name"":""sheep_1.jpg"",""posX"":485.5,""posY"":243},{""image_name"":""butterfly_1.jpg"",""posX"":712,""posY"":214},{""image_name"":""lion_1.jpg"",""posX"":326,""posY"":322},{""image_name"":""dolphin_1.jpg"",""posX"":307.5,""posY"":430.5},{""image_name"":""horse_1.jpg"",""posX"":308,""posY"":536},{""image_name"":""fox_1.jpg"",""posX"":300,""posY"":644.5},{""image_name"":""fish_1.jpg"",""posX"":488,""posY"":357},{""image_name"":""squirrel_1.jpg"",""posX"":466,""posY"":451},{""image_name"":""ladybug_1.jpg"",""posX"":723.5,""posY"":313},{""image_name"":""pigeon_1.jpg"",""posX"":914.5,""posY"":244},{""image_name"":""peacock_1.jpg"",""posX"":916,""posY"":355.5}]","[{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""wolf_1.jpg"",""posX"":295.5,""posY"":222.5,""timestamp"":1634969},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sheep_1.jpg"",""posX"":485.5,""posY"":243,""timestamp"":1640481},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""butterfly_1.jpg"",""posX"":712,""posY"":214,""timestamp"":1643183},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""lion_1.jpg"",""posX"":326,""posY"":322,""timestamp"":1647284},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""dolphin_1.jpg"",""posX"":307.5,""posY"":430.5,""timestamp"":1654666},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""horse_1.jpg"",""posX"":308,""posY"":536,""timestamp"":1656716.0000000002},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fox_1.jpg"",""posX"":300,""posY"":644.5,""timestamp"":1659334},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fish_1.jpg"",""posX"":488,""posY"":357,""timestamp"":1664381},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""squirrel_1.jpg"",""posX"":466,""posY"":451,""timestamp"":1666641},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""ladybug_1.jpg"",""posX"":723.5,""posY"":313,""timestamp"":1668714},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""pigeon_1.jpg"",""posX"":914.5,""posY"":244,""timestamp"":1671366},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peacock_1.jpg"",""posX"":916,""posY"":355.5,""timestamp"":1673901}]","1","","",""
"html-button-response","32","2.1.0","2047662","p084","4","","","","","","","","","","","","","2906","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","2055521","p084","4","","","","","","","","","","","","","","",""
"emotion-grid","34","null","2085430","p084","4","","","","","","p084","main","3","6","[{""image_name"":""squirrel_2.jpg"",""posX"":284.5,""posY"":181.5},{""image_name"":""dolphin_2.jpg"",""posX"":453.5,""posY"":205.5},{""image_name"":""sheep_2.jpg"",""posX"":290,""posY"":284},{""image_name"":""butterfly_2.jpg"",""posX"":633.5,""posY"":210.5},{""image_name"":""ladybug_2.jpg"",""posX"":642.5,""posY"":304},{""image_name"":""fox_2.jpg"",""posX"":292,""posY"":367.5},{""image_name"":""pigeon_2.jpg"",""posX"":854,""posY"":211.5},{""image_name"":""horse_2.jpg"",""posX"":300,""posY"":488.5},{""image_name"":""fish_2.jpg"",""posX"":453.5,""posY"":309.5},{""image_name"":""wolf_2.jpg"",""posX"":303,""posY"":600.5},{""image_name"":""lion_2.jpg"",""posX"":320,""posY"":667},{""image_name"":""peacock_2.jpg"",""posX"":851.5,""posY"":310}]","[{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""squirrel_2.jpg"",""posX"":284.5,""posY"":181.5,""timestamp"":1696249},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""dolphin_2.jpg"",""posX"":453.5,""posY"":205.5,""timestamp"":1699817},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""sheep_2.jpg"",""posX"":290,""posY"":284,""timestamp"":1701827},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""butterfly_2.jpg"",""posX"":633.5,""posY"":210.5,""timestamp"":1703974},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""ladybug_2.jpg"",""posX"":642.5,""posY"":304,""timestamp"":1705747},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""fox_2.jpg"",""posX"":292,""posY"":367.5,""timestamp"":1708022},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""pigeon_2.jpg"",""posX"":854,""posY"":211.5,""timestamp"":1710524},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""horse_2.jpg"",""posX"":300,""posY"":488.5,""timestamp"":1712901},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""fish_2.jpg"",""posX"":453.5,""posY"":309.5,""timestamp"":1714886},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""wolf_2.jpg"",""posX"":303,""posY"":600.5,""timestamp"":1716478},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""lion_2.jpg"",""posX"":320,""posY"":667,""timestamp"":1718196.0000000002},{""participant"":""p084"",""phase"":""main"",""block"":3,""trial"":6,""image"":""peacock_2.jpg"",""posX"":851.5,""posY"":310,""timestamp"":1720365}]","1","","",""
"html-button-response","35","2.1.0","2086463","p084","4","","","","","","","","","","","","","1030","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
