"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"html-button-response","10","2.1.0","193235","p066","10","","","","","","","","","","","","","","",""
"html-button-response","11","2.1.0","194464","p066","10","","","","","","","","","","","","","1227","
            <div style=""font-size:24px; padding:20px;"">
              Block 1 of 3
            </div>
          ","0"
"html-button-response","12","2.1.0","203354","p066","10","","","","","","","","","","","","","","",""
"emotion-grid","13","null","311352","p066","10","","","","","","p066","main","1","1","[{""image_name"":""sad_3.jpg"",""posX"":238,""posY"":629},{""image_name"":""surprise_3.jpg"",""posX"":564,""posY"":430.5},{""image_name"":""surprise_4.jpg"",""posX"":647,""posY"":327},{""image_name"":""happy_4.jpg"",""posX"":740,""posY"":419.5},{""image_name"":""sad_4.jpg"",""posX"":332,""posY"":503},{""image_name"":""fearful_4.jpg"",""posX"":215,""posY"":371},{""image_name"":""fearful_3.jpg"",""posX"":529,""posY"":234},{""image_name"":""happy_3.jpg"",""posX"":855.5,""posY"":370.5},{""image_name"":""disgust_4.jpg"",""posX"":791,""posY"":565},{""image_name"":""disgust_3.jpg"",""posX"":494.5,""posY"":486},{""image_name"":""angry_4.jpg"",""posX"":322.5,""posY"":407.5},{""image_name"":""angry_3.jpg"",""posX"":215,""posY"":507}]","[{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_3.jpg"",""posX"":238,""posY"":629,""timestamp"":209222},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_3.jpg"",""posX"":315,""posY"":532,""timestamp"":225407},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_4.jpg"",""posX"":647,""posY"":327,""timestamp"":230876},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_3.jpg"",""posX"":546,""posY"":441,""timestamp"":234204},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_3.jpg"",""posX"":564,""posY"":430.5,""timestamp"":240382},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_4.jpg"",""posX"":801,""posY"":424,""timestamp"":250764},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_4.jpg"",""posX"":740,""posY"":419.5,""timestamp"":253159},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_4.jpg"",""posX"":348.5,""posY"":629.5,""timestamp"":263481},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_4.jpg"",""posX"":332,""posY"":503,""timestamp"":266918},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_4.jpg"",""posX"":215,""posY"":371,""timestamp"":268191.00000000006},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_3.jpg"",""posX"":215,""posY"":374.5,""timestamp"":268742},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_3.jpg"",""posX"":215,""posY"":405,""timestamp"":269284},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_4.jpg"",""posX"":215,""posY"":324.5,""timestamp"":271953.00000000006},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_3.jpg"",""posX"":943.5,""posY"":230.5,""timestamp"":277922},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_3.jpg"",""posX"":855.5,""posY"":370.5,""timestamp"":281717},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_3.jpg"",""posX"":494.5,""posY"":486,""timestamp"":286819},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_4.jpg"",""posX"":791,""posY"":565,""timestamp"":292231},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_3.jpg"",""posX"":215,""posY"":374.5,""timestamp"":294341},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_4.jpg"",""posX"":215,""posY"":398,""timestamp"":294824},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_4.jpg"",""posX"":322.5,""posY"":407.5,""timestamp"":299729},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_3.jpg"",""posX"":529,""posY"":234,""timestamp"":302371},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_3.jpg"",""posX"":215,""posY"":507,""timestamp"":305282}]","1","","",""
"html-button-response","14","2.1.0","313034","p066","10","","","","","","","","","","","","","1678","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","316146","p066","10","","","","","","","","","","","","","","",""
"emotion-grid","16","null","399276","p066","10","","","","","","p066","main","1","2","[{""image_name"":""angry_1.jpg"",""posX"":242,""posY"":635},{""image_name"":""angry_2.jpg"",""posX"":318,""posY"":510.5},{""image_name"":""fearful_2.jpg"",""posX"":959.5,""posY"":279.5},{""image_name"":""surprise_2.jpg"",""posX"":851,""posY"":402.5},{""image_name"":""sad_1.jpg"",""posX"":844,""posY"":187},{""image_name"":""happy_1.jpg"",""posX"":752,""posY"":347.5},{""image_name"":""happy_2.jpg"",""posX"":447.5,""posY"":629.5},{""image_name"":""surprise_1.jpg"",""posX"":215,""posY"":291.5},{""image_name"":""fearful_1.jpg"",""posX"":959,""posY"":526.5},{""image_name"":""disgust_1.jpg"",""posX"":739.5,""posY"":273.5},{""image_name"":""disgust_2.jpg"",""posX"":259,""posY"":165.5},{""image_name"":""sad_2.jpg"",""posX"":215,""posY"":499.5}]","[{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_1.jpg"",""posX"":242,""posY"":635,""timestamp"":320083},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_2.jpg"",""posX"":318,""posY"":510.5,""timestamp"":323993},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_2.jpg"",""posX"":679.5,""posY"":386,""timestamp"":326652},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_2.jpg"",""posX"":959.5,""posY"":279.5,""timestamp"":329438},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_2.jpg"",""posX"":851,""posY"":402.5,""timestamp"":332290},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_1.jpg"",""posX"":844,""posY"":187,""timestamp"":341028},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_1.jpg"",""posX"":752,""posY"":347.5,""timestamp"":353488},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_2.jpg"",""posX"":378.5,""posY"":410.5,""timestamp"":356432},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_1.jpg"",""posX"":215,""posY"":291.5,""timestamp"":359874},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_2.jpg"",""posX"":671,""posY"":489.5,""timestamp"":363134},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_2.jpg"",""posX"":447.5,""posY"":629.5,""timestamp"":367238},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_1.jpg"",""posX"":959,""posY"":526.5,""timestamp"":372700},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_1.jpg"",""posX"":739.5,""posY"":273.5,""timestamp"":375476},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_2.jpg"",""posX"":259,""posY"":165.5,""timestamp"":381956},{""participant"":""p066"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_2.jpg"",""posX"":215,""posY"":499.5,""timestamp"":392310}]","1","","",""
"html-button-response","17","2.1.0","402327","p066","10","","","","","","","","","","","","","3049","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","416997","p066","10","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","418235","p066","10","","","","","","","","","","","","","1235","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","419198","p066","10","","","","","","","","","","","","","962","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","422698","p066","10","","","","","","","","","","","","","","",""
"emotion-grid","22","null","497348","p066","10","","","","","","p066","main","2","3","[{""image_name"":""cabbage_2.jpg"",""posX"":289.5,""posY"":452},{""image_name"":""acorn_2.jpg"",""posX"":996.5,""posY"":289.5},{""image_name"":""leaf_2.jpg"",""posX"":1118,""posY"":597.5},{""image_name"":""cherry_2.jpg"",""posX"":972,""posY"":570},{""image_name"":""flower_2.jpg"",""posX"":1159,""posY"":492},{""image_name"":""cactus_2.jpg"",""posX"":1004,""posY"":460},{""image_name"":""apple_2.jpg"",""posX"":863.5,""posY"":157},{""image_name"":""peanut_2.jpg"",""posX"":415,""posY"":571.5},{""image_name"":""grass_2.jpg"",""posX"":1016.5,""posY"":667},{""image_name"":""tree_2.jpg"",""posX"":887.5,""posY"":667},{""image_name"":""broccoli_2.jpg"",""posX"":418.5,""posY"":408},{""image_name"":""blueberry_2.jpg"",""posX"":841,""posY"":530}]","[{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cabbage_2.jpg"",""posX"":277.5,""posY"":448.5,""timestamp"":426544},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""acorn_2.jpg"",""posX"":996.5,""posY"":289.5,""timestamp"":429368},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""leaf_2.jpg"",""posX"":1118,""posY"":597.5,""timestamp"":438341},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cherry_2.jpg"",""posX"":972,""posY"":570,""timestamp"":446261},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""flower_2.jpg"",""posX"":1133.5,""posY"":424.5,""timestamp"":450057},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""flower_2.jpg"",""posX"":1159,""posY"":492,""timestamp"":453774},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cactus_2.jpg"",""posX"":1004,""posY"":460,""timestamp"":464925},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""apple_2.jpg"",""posX"":863.5,""posY"":157,""timestamp"":469086},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""peanut_2.jpg"",""posX"":415,""posY"":571.5,""timestamp"":473005},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""grass_2.jpg"",""posX"":1016.5,""posY"":667,""timestamp"":477951},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""tree_2.jpg"",""posX"":887.5,""posY"":667,""timestamp"":483545},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""broccoli_2.jpg"",""posX"":418.5,""posY"":408,""timestamp"":489491},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""blueberry_2.jpg"",""posX"":841,""posY"":530,""timestamp"":493016},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":3,""image"":""cabbage_2.jpg"",""posX"":289.5,""posY"":452,""timestamp"":495517}]","1","","",""
"html-button-response","23","2.1.0","500465","p066","10","","","","","","","","","","","","","3116","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","502384","p066","10","","","","","","","","","","","","","","",""
"emotion-grid","25","null","552456","p066","10","","","","","","p066","main","2","4","[{""image_name"":""leaf_1.jpg"",""posX"":719.5,""posY"":602.5},{""image_name"":""broccoli_1.jpg"",""posX"":876.5,""posY"":365},{""image_name"":""cabbage_1.jpg"",""posX"":745.5,""posY"":294},{""image_name"":""apple_1.jpg"",""posX"":656,""posY"":438.5},{""image_name"":""tree_1.jpg"",""posX"":1143.5,""posY"":570.5},{""image_name"":""peanut_1.jpg"",""posX"":310.5,""posY"":247.5},{""image_name"":""cactus_1.jpg"",""posX"":1087,""posY"":192.5},{""image_name"":""grass_1.jpg"",""posX"":996,""posY"":610.5},{""image_name"":""flower_1.jpg"",""posX"":846.5,""posY"":548},{""image_name"":""cherry_1.jpg"",""posX"":558.5,""posY"":342.5},{""image_name"":""blueberry_1.jpg"",""posX"":892,""posY"":667},{""image_name"":""acorn_1.jpg"",""posX"":443.5,""posY"":217}]","[{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""leaf_1.jpg"",""posX"":277,""posY"":615.5,""timestamp"":505784},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""broccoli_1.jpg"",""posX"":876.5,""posY"":365,""timestamp"":508226},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cabbage_1.jpg"",""posX"":745.5,""posY"":294,""timestamp"":512320.00000000006},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""apple_1.jpg"",""posX"":656,""posY"":438.5,""timestamp"":515789},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""tree_1.jpg"",""posX"":1143.5,""posY"":570.5,""timestamp"":518558},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""peanut_1.jpg"",""posX"":310.5,""posY"":247.5,""timestamp"":521801.00000000006},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cactus_1.jpg"",""posX"":1087,""posY"":192.5,""timestamp"":524978.0000000001},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""grass_1.jpg"",""posX"":996,""posY"":610.5,""timestamp"":529098},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""flower_1.jpg"",""posX"":846.5,""posY"":548,""timestamp"":533316},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""cherry_1.jpg"",""posX"":558.5,""posY"":342.5,""timestamp"":537920},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""blueberry_1.jpg"",""posX"":892,""posY"":667,""timestamp"":542314},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""acorn_1.jpg"",""posX"":443.5,""posY"":217,""timestamp"":546010},{""participant"":""p066"",""phase"":""main"",""block"":2,""trial"":4,""image"":""leaf_1.jpg"",""posX"":719.5,""posY"":602.5,""timestamp"":549845}]","1","","",""
"html-button-response","26","2.1.0","554406","p066","10","","","","","","","","","","","","","1948","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","567096","p066","10","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","568307","p066","10","","","","","","","","","","","","","1207","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","569186","p066","10","","","","","","","","","","","","","878","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","570486","p066","10","","","","","","","","","","","","","","",""
"emotion-grid","31","null","630960","p066","10","","","","","","p066","main","3","5","[{""image_name"":""ladybug_2.jpg"",""posX"":291.5,""posY"":193.5},{""image_name"":""peacock_2.jpg"",""posX"":1134.5,""posY"":448.5},{""image_name"":""squirrel_2.jpg"",""posX"":246.5,""posY"":632.5},{""image_name"":""butterfly_2.jpg"",""posX"":921,""posY"":495.5},{""image_name"":""lion_2.jpg"",""posX"":394,""posY"":615},{""image_name"":""fox_2.jpg"",""posX"":524,""posY"":553.5},{""image_name"":""sheep_2.jpg"",""posX"":873.5,""posY"":181.5},{""image_name"":""fish_2.jpg"",""posX"":494,""posY"":304},{""image_name"":""wolf_2.jpg"",""posX"":636.5,""posY"":467},{""image_name"":""horse_2.jpg"",""posX"":725,""posY"":264},{""image_name"":""dolphin_2.jpg"",""posX"":215,""posY"":429.5},{""image_name"":""pigeon_2.jpg"",""posX"":1117,""posY"":575}]","[{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""ladybug_2.jpg"",""posX"":291.5,""posY"":193.5,""timestamp"":573027},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peacock_2.jpg"",""posX"":1134.5,""posY"":448.5,""timestamp"":576312},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""squirrel_2.jpg"",""posX"":246.5,""posY"":632.5,""timestamp"":584225},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""butterfly_2.jpg"",""posX"":921,""posY"":495.5,""timestamp"":588443},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""lion_2.jpg"",""posX"":394,""posY"":615,""timestamp"":592856},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fox_2.jpg"",""posX"":524,""posY"":553.5,""timestamp"":595874},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""sheep_2.jpg"",""posX"":873.5,""posY"":181.5,""timestamp"":600202},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""fish_2.jpg"",""posX"":494,""posY"":304,""timestamp"":605747},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""wolf_2.jpg"",""posX"":636.5,""posY"":467,""timestamp"":609257.0000000001},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""horse_2.jpg"",""posX"":725,""posY"":264,""timestamp"":612567},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""dolphin_2.jpg"",""posX"":215,""posY"":429.5,""timestamp"":616186},{""participant"":""p066"",""phase"":""main"",""block"":3,""trial"":5,""image"":""pigeon_2.jpg"",""posX"":1117,""posY"":575,""timestamp"":625250}]","1","","",""
"html-button-response","32","2.1.0","632937","p066","10","","","","","","","","","","","","","1974","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","635866","p066","10","","","","","","","","","","","","","","",""
